,image,detected_animal,confidence
16722,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 02-59-29.JPG,fox,0.9844343066215515
16723,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 02-59-37.JPG,fox,0.9991727471351624
16724,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-12-07.JPG,fox,0.9799031615257263
16725,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-12-47.JPG,fox,0.981881320476532
16726,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-12-56.JPG,beaver,0.15242041647434235
16727,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-15-53.JPG,fox,0.975463330745697
16728,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-16-47.JPG,fox,0.9896745085716248
16729,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-01-03.JPG,empty,0.0
16730,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-17-01.JPG,fox,0.46329590678215027
16731,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-17-45.JPG,fox,0.9944281578063965
16732,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-17-53.JPG,fox,0.8120673894882202
16733,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-18-00.JPG,fox,0.9981299042701721
16734,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-18-11.JPG,fox,0.99709153175354
16735,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-18-19.JPG,fox,0.9985417127609253
16736,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-18-32.JPG,fox,0.9977426528930664
16737,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-18-40.JPG,fox,0.8281479477882385
16738,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-18-47.JPG,fox,0.9890552759170532
16739,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-19-38.JPG,fox,0.9949005246162415
16740,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-19-54.JPG,fox,0.9907382130622864
16741,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-20-06.JPG,fox,0.9966754913330078
16742,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-20-14.JPG,fox,0.9969353675842285
16743,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-20-30.JPG,fox,0.9979376792907715
16744,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-20-43.JPG,fox,0.9961708188056946
16745,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-21-23.JPG,fox,0.9985415935516357
16746,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-24-59.JPG,red deer,0.17918427288532257
16747,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-25-17.JPG,fox,0.9968281388282776
16748,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-26-24.JPG,fox,0.745739221572876
16749,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-26-47.JPG,fox,0.9777647852897644
16750,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-28-20.JPG,wild boar,0.3207044303417206
16751,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-28-28.JPG,fox,0.9995865225791931
16752,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-31-36.JPG,fox,0.9838905930519104
16753,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-31-52.JPG,fox,0.9989093542098999
16754,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-35-09.JPG,fox,0.9929359555244446
16755,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-42-21.JPG,marten,0.2975257933139801
16756,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-48-03.JPG,fox,0.9970920085906982
16757,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-48-14.JPG,fox,0.9940098524093628
16758,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 03-50-36.JPG,fox,0.995144248008728
16759,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-01-23.JPG,fox,0.9955618381500244
16760,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-01-48.JPG,fox,0.9983785152435303
16761,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-02-02.JPG,fox,0.9961506128311157
16762,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-03-29.JPG,fox,0.9495450854301453
16763,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-09-55.JPG,fox,0.9980510473251343
16764,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-10-07.JPG,fox,0.9973709583282471
16765,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-10-38.JPG,fox,0.9954401254653931
16766,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-11-48.JPG,fox,0.9959446787834167
16767,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-28-55.JPG,fox,0.9982209801673889
16768,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-29-12.JPG,fox,0.993611752986908
16769,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-39-00.JPG,fox,0.9966795444488525
16770,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-46-57.JPG,fox,0.9956489205360413
16771,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-49-43.JPG,fox,0.9979907274246216
16772,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-50-08.JPG,fox,0.981934666633606
16773,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-52-06.JPG,fox,0.9915391802787781
16774,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 05-54-41.JPG,fox,0.996027946472168
16775,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-00-43.JPG,fox,0.9976054430007935
16776,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-03-31.JPG,fox,0.9959703683853149
16777,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-03-38.JPG,fox,0.9982489347457886
16778,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-03-59.JPG,fox,0.9988204836845398
16779,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-04-12.JPG,fox,0.9797168374061584
16780,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-04-20.JPG,fox,0.9984357953071594
16781,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-04-32.JPG,fox,0.991992712020874
16782,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-04-41.JPG,fox,0.8669004440307617
16783,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-04-51.JPG,fox,0.9943168759346008
16784,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-05-01.JPG,fox,0.9964799284934998
16785,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-05-09.JPG,fox,0.9984201192855835
16786,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-05-31.JPG,fox,0.994231104850769
16787,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-05-47.JPG,fox,0.9976188540458679
16788,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-05-54.JPG,fox,0.9963263869285583
16789,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-06-03.JPG,fox,0.9931500554084778
16790,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-06-18.JPG,fox,0.9962902069091797
16791,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-06-49.JPG,fox,0.9930189251899719
16792,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-07-08.JPG,fox,0.9851839542388916
16793,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-08-02.JPG,fox,0.9843435287475586
16794,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-08-22.JPG,fox,0.9991517066955566
16795,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-08-47.JPG,fox,0.9915450811386108
16796,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-09-08.JPG,fox,0.9938815832138062
16797,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-09-29.JPG,fox,0.9942256808280945
16798,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-09-37.JPG,fox,0.9988294243812561
16799,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-09-44.JPG,fox,0.9949814677238464
16800,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-09-53.JPG,fox,0.4273059070110321
16801,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-10-00.JPG,fox,0.9972658157348633
16802,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-10-06.JPG,fox,0.9943537712097168
16803,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-10-18.JPG,fox,0.9988741278648376
16804,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-10-27.JPG,fox,0.9990142583847046
16805,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-10-35.JPG,fox,0.998988687992096
16806,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-10-45.JPG,raccoon dog,0.46009981632232666
16807,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-10-53.JPG,fox,0.994171679019928
16808,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-11-07.JPG,fox,0.9909576177597046
16809,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-11-19.JPG,fox,0.9872554540634155
16810,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-11-27.JPG,fox,0.9982910752296448
16811,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-13-00.JPG,fox,0.980653703212738
16812,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-13-22.JPG,fox,0.9947309494018555
16813,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-14-36.JPG,fox,0.9968340992927551
16814,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-14-50.JPG,fox,0.994847297668457
16815,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-15-00.JPG,fox,0.9910613894462585
16816,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-15-48.JPG,fox,0.9341821074485779
16817,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-16-02.JPG,wolf,0.19571466743946075
16818,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-16-08.JPG,raccoon dog,0.3571106493473053
16819,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-16-31.JPG,fox,0.9189717769622803
16820,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-16-47.JPG,fox,0.9940066337585449
16821,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-17-02.JPG,fox,0.9965547323226929
16822,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-17-27.JPG,fox,0.9856976270675659
16823,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-17-35.JPG,fox,0.9929279685020447
16824,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-17-44.JPG,fox,0.9979391694068909
16825,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-17-53.JPG,fox,0.9966825842857361
16826,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-18-00.JPG,fox,0.996464729309082
16827,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-18-17.JPG,fox,0.9956102967262268
16828,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-19-05.JPG,fox,0.986343264579773
16829,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-19-18.JPG,fox,0.9949328303337097
16830,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-19-54.JPG,fox,0.9910274147987366
16831,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-20-01.JPG,fox,0.9938033819198608
16832,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-20-08.JPG,fox,0.9950556755065918
16833,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-20-19.JPG,fox,0.9964876174926758
16834,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-20-31.JPG,fox,0.9816556572914124
16835,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-20-43.JPG,fox,0.9932070374488831
16836,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-21-12.JPG,fox,0.989806592464447
16837,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-21-31.JPG,fox,0.9961799383163452
16838,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-21-40.JPG,fox,0.9547167420387268
16839,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-21-50.JPG,fox,0.9964568018913269
16840,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-21-59.JPG,fox,0.9950533509254456
16841,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-22-05.JPG,fox,0.9897111058235168
16842,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-22-15.JPG,fox,0.7571700811386108
16843,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-22-25.JPG,fox,0.996174693107605
16844,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-22-47.JPG,fox,0.9976142644882202
16845,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-23-00.JPG,fox,0.997407853603363
16846,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-23-08.JPG,fox,0.9692115187644958
16847,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-23-30.JPG,fox,0.9958587288856506
16848,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-23-46.JPG,fox,0.998117208480835
16849,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-24-00.JPG,fox,0.9807449579238892
16850,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-24-09.JPG,fox,0.9963961243629456
16851,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-24-22.JPG,fox,0.998630940914154
16852,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-24-31.JPG,fox,0.9973044395446777
16853,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-25-02.JPG,fox,0.9980364441871643
16854,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-25-27.JPG,fox,0.9954657554626465
16855,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-25-35.JPG,fox,0.995587944984436
16856,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-25-43.JPG,fox,0.9883438348770142
16857,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-25-54.JPG,fox,0.9967390894889832
16858,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-26-03.JPG,fox,0.9862682819366455
16859,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-26-12.JPG,fox,0.7068987488746643
16860,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-26-20.JPG,fox,0.995598316192627
16861,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-28-04.JPG,hare,0.6730290651321411
16862,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-28-23.JPG,fox,0.9959374666213989
16863,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-28-35.JPG,fox,0.997677743434906
16864,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-28-48.JPG,wildcat,0.5576948523521423
16865,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-28-55.JPG,fox,0.9830217361450195
16866,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-29-09.JPG,fox,0.9721040725708008
16867,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-29-17.JPG,fox,0.9898377656936646
16868,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-29-25.JPG,fox,0.9883715510368347
16869,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-29-33.JPG,fox,0.9953489899635315
16870,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-29-45.JPG,fox,0.9937652349472046
16871,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-29-55.JPG,fox,0.9928277134895325
16872,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-30-08.JPG,fox,0.7121276259422302
16873,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-30-35.JPG,fox,0.9977648258209229
16874,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-30-57.JPG,fox,0.9890874624252319
16875,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-31-09.JPG,fox,0.990435779094696
16876,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-31-17.JPG,fox,0.9870283603668213
16877,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-31-24.JPG,fox,0.9975920915603638
16878,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-31-33.JPG,fox,0.9923122525215149
16879,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-31-41.JPG,fox,0.9942725896835327
16880,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-31-48.JPG,fox,0.9960648417472839
16881,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-31-59.JPG,fox,0.9946056008338928
16882,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-32-05.JPG,fox,0.9766605496406555
16883,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-32-13.JPG,fox,0.9981648325920105
16884,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-32-35.JPG,fox,0.9975951313972473
16885,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-32-42.JPG,fox,0.9937831163406372
16886,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-32-49.JPG,fox,0.9976639747619629
16887,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-32-56.JPG,fox,0.99611496925354
16888,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-33-03.JPG,fox,0.9722428917884827
16889,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-33-11.JPG,fox,0.9846566319465637
16890,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-33-19.JPG,fox,0.9947799444198608
16891,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-33-39.JPG,fox,0.9970755577087402
16892,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-33-58.JPG,fox,0.9965721368789673
16893,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-58-50.JPG,fox,0.9866942167282104
16894,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-59-33.JPG,fox,0.9968282580375671
16895,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 06-59-42.JPG,fox,0.9881062507629395
16896,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-03-21.JPG,fox,0.9952970147132874
16897,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-03-42.JPG,fox,0.9949250221252441
16898,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-13-42.JPG,fox,0.9946870803833008
16899,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-14-19.JPG,fox,0.9985266923904419
16900,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-14-26.JPG,fox,0.9962853193283081
16901,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-14-48.JPG,fox,0.9793842434883118
16902,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-14-57.JPG,fox,0.9968162178993225
16903,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-15-47.JPG,fox,0.990727424621582
16904,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-17-02.JPG,fox,0.9917942881584167
16905,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-19-10.JPG,fox,0.9976174235343933
16906,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-19-58.JPG,fox,0.9947356581687927
16907,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-20-07.JPG,fox,0.9922143816947937
16908,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-25-23.JPG,fox,0.8706105947494507
16909,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-26-15.JPG,fox,0.9924352765083313
16910,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-39-02.JPG,fox,0.9719492197036743
16911,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-39-56.JPG,fox,0.9955957531929016
16912,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-40-05.JPG,fox,0.9884762763977051
16913,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-41-17.JPG,fox,0.9891632795333862
16914,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-41-48.JPG,fox,0.9973100423812866
16915,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-42-44.JPG,fox,0.9945634007453918
16916,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-44-26.JPG,fox,0.9905346035957336
16917,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-44-52.JPG,fox,0.9952457547187805
16918,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-47-44.JPG,fox,0.9953224062919617
16919,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 07-51-34.JPG,fox,0.987004816532135
16920,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 08-00-24.JPG,fox,0.99657142162323
16921,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 08-13-48.JPG,fox,0.9952659606933594
16922,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 08-14-13.JPG,fox,0.9937087297439575
16923,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 08-23-21.JPG,fox,0.9886186122894287
16924,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 08-26-17.JPG,fox,0.9962731599807739
16925,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 08-33-18.JPG,fox,0.9945640563964844
16926,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 08-37-46.JPG,fox,0.9934311509132385
16927,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 08-38-21.JPG,fox,0.9907698035240173
16928,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 08-40-16.JPG,fox,0.9933599829673767
16929,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 10-42-19.JPG,fox,0.7406424880027771
16930,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 11-01-28.JPG,fox,0.9973502159118652
16931,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 11-03-11.JPG,fox,0.9987695813179016
16932,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 13-57-57.JPG,fox,0.993293046951294
16933,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 13-58-22.JPG,fox,0.9902576208114624
16934,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 13-59-26.JPG,fox,0.9960556030273438
16935,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 14-00-34.JPG,fox,0.9914022088050842
16936,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 14-02-44.JPG,fox,0.9979677796363831
16937,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 14-02-55.JPG,fox,0.9958792924880981
16938,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 14-03-49.JPG,fox,0.984666109085083
16939,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 14-04-09.JPG,fox,0.9104354977607727
16940,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 14-26-18.JPG,fox,0.9977612495422363
16941,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 14-56-37.JPG,fox,0.9924288392066956
16942,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 14-56-54.JPG,fox,0.9940453767776489
16943,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 14-57-02.JPG,fox,0.9962419271469116
16944,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 14-58-25.JPG,fox,0.9896318912506104
16945,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 14-58-51.JPG,fox,0.9935944676399231
16946,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 15-20-02.JPG,fox,0.9982091188430786
16947,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 15-25-19.JPG,fox,0.9940658807754517
16948,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 15-30-42.JPG,fox,0.9949369430541992
16949,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 16-08-17.JPG,fox,0.9916531443595886
16950,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 16-16-41.JPG,fox,0.9907850027084351
16951,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 18-20-29.JPG,fox,0.9906625151634216
16952,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 18-20-43.JPG,fox,0.9959177374839783
16953,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 18-25-23.JPG,fox,0.9984991550445557
16954,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 18-25-35.JPG,fox,0.9923511147499084
16955,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 18-36-28.JPG,fox,0.9974495768547058
16956,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 18-37-58.JPG,fox,0.9980494976043701
16957,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 18-38-16.JPG,fox,0.9974428415298462
16958,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 18-41-11.JPG,fox,0.995598554611206
16959,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 18-46-42.JPG,fox,0.992780864238739
16960,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 19-03-43.JPG,fox,0.9922303557395935
16961,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 19-04-43.JPG,fox,0.9965221881866455
16962,../pictures/29_STARACHOWICE/B/Wiosna/2/2023-05-30 19-05-32.JPG,fox,0.9960023760795593
